AAG32131	dfra1	573	AY007807	N	N
ABQ02273	dfra1	562	EF543147	Y	Y
ABD64142	dfra1	615	DQ402098	Y	Y
ABP35558	dfra1	562	EF488369	Y	Y
ABK92188	dfra1	584	EF093146	Y	Y
CAJ57354	dfra1	573	AM181293	Y	Y
ABH07978	dfra1	562	DQ836057	Y	Y
AAQ16668	dfra1	562	AY339625	Y	Y
CAF31511	dfra1	28901	AJ628353	Y	Y
AAT36684	dfra1	28901	AY602405	Y	Y
AAN41648	dfra1	624	AY141977	Y	Y
AAU84916	dfra1	584	AY736324	N	N
BAE66668	dfra1	45888	AB219237	Y	Y
AAT37854	dfra1	666	AY605689	N	N
ABC70307	dfra1	287	DQ315789	Y	Y
BAB12602	dfra1	562	AP002527	N	N
CAA35509	dfra1	28411	X17477	Y	Y
AAN28000	dfra1	624	AY140652	Y	Y
CAN87713	dfra1	624	AM745943	N	N
AAL74054	dfra1	546	AY069972	Y	Y
ABU98317	dfra1	108619	EF547513	Y	Y
CAJ20144	dfra1	28901	AM055749	Y	Y
BAD99263	dfra1	562	AB188272	N	N
AAT72892	dfra1	624	AY639870	Y	Y
BAE73197	dfra1	624	AB234887	N	N
AAM52494	dfra1	666	AY103456	Y	Y
AAX48777	dfra1	59201	AY963803	N	N
AAS18384	dfra1	602	AY524415	Y	Y
ABK56701	dfra1	602	EF042579	Y	Y
CAB92430	dfra1	470	AJ289189	Y	Y
ABI85386	dfra1	615	DQ914527	N	N
CAJ77029	dfra1	470	CT025832	Y	Y
YP_758710	dfra1	287	NC_008357	Y	Y
ABK28854	dfra1	602	EF031067	N	N
S11706	dfra1	562	0	Y	Y
BAD08523	dfra1	562	AB161451	N	N
AAT37852	dfra1	676	AY605688	Y	Y
BAE73191	dfra1	624	AB234885	Y	Y
CAB41447	dfra1	562	AJ238350	N	N
AAZ14847	dfra1	470	DQ112355	Y	Y
BAD02390	dfra1	156539	AB113113	Y	Y
CAG27803	dfra1	77133	AJ698325	Y	Y
ABK40757	dfra1	550	EF042190	N	N
YP_709168	dfra1	382639	NC_008272	Y	Y
AAN46367	dfra1	59201	AY127873	Y	Y
AAP74961	dfra1	571	AY309066	N	N
ABG23478	dfra1	582	DQ522239	Y	Y
ABC49789	dfra1	562	DQ334276	N	N
ABH12146	dfra1	562	DQ875876	Y	Y
BAD38866	dfra1	562	AB189263	Y	Y
ABG26447	dfra1	59201	DQ641477	N	N
ABP52024	dfra1	562	EF516991	Y	Y
BAD99259	dfra1	562	AB188271	N	N
ABB76658	dfra1	562	DQ269444	Y	Y
YP_190212	dfra1	562	NC_006671	Y	Y
AAT36680	dfra1	562	AY602403	N	N
ABA08387	dfra1	470	DQ176450	Y	Y
ABN41476	dfra1	624	DQ975275	Y	Y
YP_133853	dfra1	77133	NC_006385	Y	Y
CAK02670	dfra1	382639	AM261282	Y	Y
AAZ94380	dfra1	211968	DQ123842	Y	Y
BAF63517	dfra1	415991	AB285480	Y	Y
CAG29005	dfra1	573	AJ704863	Y	Y
CAG27847	dfra1	274553	AJ698460	Y	Y
ABV60283	dfra1	584	EU006710	Y	Y
BAE71354	dfra1	156539	AB219452	Y	Y
ABF48384	dfra1	573	DQ489717	Y	Y
BAE16007	dfra1	156539	AB199789	Y	Y
CAA25445	dfra1	562	X00926	N	N
ABA54434	dfra1	48409	DQ133164	Y	Y
CAI38825	dfra1	573	AJ870988	Y	Y
ABU97157	dfra1	623	EF634237	Y	Y
CAA35512	dfra1	28412	X17478	Y	Y
ABD46712	dfra1	90371	DQ388124	Y	Y
CAO82701	dfra1	149387	AM746675	Y	Y
CAH59917	dfra1	518	AJ844287	Y	Y
BAE71352	dfra1	156539	AB219451	Y	Y
ABO46015	dfra1	550	EF467306	Y	Y
ABO20968	dfra1	562	EF417895	N	N
AAZ95178	dfra1	562	DQ166553	Y	Y
AAK61182	dfra1	134047	AF382145	Y	Y
AAY87124	dfra1	470	DQ069245	Y	Y
BAD95493	dfra1	562	AB211124	N	N
ABQ96616	dfra1	48409	EF592570	Y	Y
CAI51660	dfra1	595	AJ879461	Y	Y
ABP35559	dfra1	562	EF488370	N	N
ABO21748	dfra1	573	EF397634	Y	Y
AAM77080	dfra1	77133	AY115476	Y	Y
BAD08520	dfra1	562	AB161449	Y	Y
CAI78823	dfra1	322745	AJ937774	N	Y
ABA38890	dfra1	287	DQ176869	N	N
AAK95988	dfra1	686	AY035340	Y	Y
AAF97625	dfra1	666	AF221901	Y	Y
CAK12721	dfra1	287	AM261760	Y	Y
P00382	dfra1	562	0	Y	Y
ABC47008	dfra1	577	DQ275532	Y	Y
AAN60214	dfra1	211968	AY146989	Y	Y
AAA26081	dfra1	2489	K00052	Y	Y
ABP52025	dfra1	562	EF527229	N	N
ABB59699	dfra1	584	DQ221761	Y	Y
BAE71356	dfra1	156539	AB219453	Y	Y
AAT37848	dfra1	666	AY605686	Y	Y
ABK92184	dfra1	548	EF093145	Y	Y
BAE66667	dfra1	127906	AB219236	Y	Y
ABG26445	dfra1	59201	DQ641476	Y	Y
AAM92463	dfra1	90370	AY123251	Y	Y
AAF34177	dfra1	602	AF203818	Y	Y
AAA92749	dfra10	562	L06418	Y	Y
Q04515	dfra10	562	0	Y	Y
AAL13155	dfra10	28901	AY049746	Y	Y
AAM89403	dfra10	573	AY123253	Y	Y
AAG17715	dfra12	615	AF284063	Y	Y
AAA23681	dfra12	562	M84522	Y	Y
YP_209335	dfra12	321314	NC_006856	Y	Y
BAF48657	dfra12	1292	AB297450	N	N
AAM77070	dfra12	77133	AY115474	Y	Y
ABQ96625	dfra12	90371	EF592571	Y	Y
AAN46368	dfra12	59201	AY127874	Y	Y
ABS88257	dfra12	459283	EF550586	Y	Y
CAJ13564	dfra12	562	AM040708	Y	Y
ABV21787	dfra12	666	EU116440	Y	Y
AAZ76549	dfra12	470	DQ141318	Y	Y
ABB72866	dfra12	340190	DQ238105	Y	Y
ABG88875	dfra12	45888	DQ789597	Y	Y
ABM92277	dfra12	602	EF204550	Y	Y
YP_001551922	dfra12	119912	NC_009981	Y	Y
AAS76314	dfra12	321314	AY509004	N	N
ABC55455	dfra12	562	DQ322593	N	N
ABF84058	dfra12	644	DQ515960	Y	Y
AAV51341	dfra12	573	AY748453	N	N
AAT45231	dfra12	119912	AY551331	Y	Y
CAA79767	dfra12	562	Z21672	Y	Y
ABX56797	dfra12	119912	EU219534	N	N
AAW21254	dfra12	77133	AY852272	Y	Y
AAF00479	dfra12	573	AF180731	Y	Y
AAN16906	dfra12	28901	AY126944	Y	Y
AAN87706	dfra12	546	AF550415	Y	Y
ABU24278	dfra12	562	EU056266	Y	Y
BAD51736	dfra12	1280	AB191048	Y	Y
BAF48648	dfra12	1282	AB297447	Y	Y
ABC50093	dfra12	573	DQ323053	N	N
ABO37110	dfra12	562	EF450247	Y	Y
ABL95931	dfra12	602	EF051037	Y	Y
AAD55063	dfra12	546	AF175203	Y	Y
ABJ15828	dfra12	470	DQ995286	Y	Y
ABG49196	dfra12	562	DQ390454	N	N
BAF48651	dfra12	1290	AB297448	Y	Y
BAD22691	dfra12	562	AB154407	Y	Y
BAF48654	dfra12	1292	AB297449	Y	Y
NP_775043	dfra12	546	NC_004464	Y	Y
ABL95940	dfra12	399587	EF051038	Y	Y
ABM64219	dfra12	562	EF113389	N	N
BAD77819	dfra12	1351	AB196348	Y	Y
AAN41441	dfra12	77133	AY139605	Y	Y
YP_001598129	dfra12	119912	NC_010119	N	N
BAF92953	dfra12	119912	AB366440	N	N
AAL73193	dfra12	562	AF335108	N	N
BAD51733	dfra12	287	AB191047	Y	Y
ABS88260	dfra12	353544	EF555787	Y	Y
YP_001096357	dfra12	562	NC_009132	Y	Y
AAM52497	dfra12	666	AY103459	Y	Y
AAZ91701	dfra12	562	DQ157751	Y	Y
Q59408	dfra13	562	0	Y	Y
CAA90683	dfra13	562	Z50802	Y	Y
ABD49191	dfra14	85698	DQ393569	Y	Y
CAD09756	dfra14	220341	AL513383	N	N
CAA90688	dfra14	562	Z50805	Y	Y
CAH64759	dfra14	77133	AJ851089	Y	Y
ABB77558	dfra14	28150	DQ228133	Y	Y
NP_569370	dfra14	220341	NC_003384	Y	Y
ABD46710	dfra14	90371	DQ388123	Y	Y
CAI57695	dfra14	562	AJ884725	Y	Y
CAM98046	dfra14	90371	AM711128	Y	Y
AAK73751	dfra14	85569	AF393510	Y	Y
CAC86406	dfra14	562	AJ313522	Y	Y
CAA90687	dfra14	562	Z50804	Y	Y
ABG56843	dfra14	573	DQ449578	Y	Y
ABV21791	dfra14	666	EU116441	Y	Y
CAJ29541	dfra14	573	AJ971342	Y	Y
CAI29521	dfra15	59201	AJ867237	Y	Y
ABU88966	dfra15	666	EF539215	N	N
AAF97623	dfra15	666	AF221900	Y	Y
AAX93314	dfra15	287	AY913772	Y	Y
ABG36698	dfra15	108619	DQ647028	Y	Y
AAT37842	dfra15	666	AY605681	N	Y
ABG01707	dfra15	584	DQ520936	Y	Y
ABC55461	dfra15	582	DQ322596	Y	Y
AAX89416	dfra15	156539	AY961482	N	N
BAE66664	dfra15	156539	AB219235	Y	Y
ABJ74149	dfra15	550	DQ989302	Y	Y
AAT37856	dfra15	666	AY605690	N	N
BAD02392	dfra15	156539	AB113114	N	N
BAF36544	dfra15	584	AB269788	Y	Y
CAB05887	dfra15	562	Z83311	Y	Y
AAT37858	dfra15	676	AY605692	Y	Y
AAF27725	dfra15	573	AF156486	Y	Y
ABC55459	dfra15	573	DQ322595	Y	Y
P78218	dfra15	562	0	Y	Y
BAE71358	dfra15	156539	AB219454	Y	Y
AAT37857	dfra15	666	AY605691	N	N
ABW06431	dfra16	545	EU158182	Y	Y
ABL62887	dfra16	192956	EF028203	Y	Y
AAK60186	dfra16	562	AF174129	Y	Y
CAD57182	dfra16	645	AJ517790	Y	Y
AAZ91703	dfra16	562	DQ157752	Y	Y
CAA10366	dfra16	645	AJ131405	Y	Y
AAK53556	dfra16	29491	AF327730	Y	Y
AAC32186	dfra16	602	AF077008	Y	Y
AAP20905	dfra16	562	AY259085	Y	Y
ABC49787	dfra16	562	DQ316603	Y	Y
AAX18273	dfra16	562	AY878718	Y	Y
BAD99246	dfra17	562	AB188264	N	N
ABQ45350	dfra17	550	EF571855	Y	Y
AAF64678	dfra17	573	AF220757	Y	Y
AAN41410	dfra17	77133	AY139591	N	N
BAD38868	dfra17	562	AB189264	Y	Y
BAD69619	dfra17	562	AB194702	Y	Y
BAD99241	dfra17	562	AB188261	N	N
BAD42845	dfra17	287	AB189979	Y	Y
BAD99253	dfra17	562	AB188268	N	N
BAD77822	dfra17	562	AB196349	Y	Y
ABG91835	dfra17	287	DQ838665	Y	Y
AAF07904	dfra17	573	AF180469	Y	Y
BAD07295	dfra17	149539	AB127354	Y	Y
AAV69849	dfra17	562	AY828551	N	Y
BAD99243	dfra17	562	AB188262	N	N
BAD02331	dfra17	592	AB126604	Y	Y
AAP23220	dfra17	228737	AY263738	Y	Y
AAX98157	dfra17	573	AY994155	N	N
BAF73934	dfra17	1282	AB291061	Y	Y
AAV51338	dfra17	562	AY748452	N	N
ABG46352	dfra17	562	DQ663488	Y	Y
AAN41406	dfra17	77133	AY139588	Y	Y
BAD99250	dfra17	562	AB188266	N	N
BAD99239	dfra17	562	AB188260	N	N
ABI24166	dfra17	562	DQ865198	N	N
AAP23222	dfra17	228738	AY263739	Y	Y
BAD99236	dfra17	562	AB188258	Y	Y
BAF73936	dfra17	6239	AB291062	Y	Y
AAD50909	dfra17	562	AF170088	Y	Y
AAT36682	dfra17	562	AY602404	N	N
BAD99257	dfra17	562	AB188270	N	N
CAI30561	dfra17	305423	AJ868226	N	Y
ABB59696	dfra17	562	DQ221759	Y	Y
ABU63979	dfra17	550	EU081911	N	N
AAZ95176	dfra17	562	DQ166552	Y	Y
ABH12142	dfra17	562	DQ875874	Y	Y
ABC55462	dfra17	562	DQ322597	N	N
BAD99248	dfra17	562	AB188265	N	N
ABO42031	dfra17	106654	EF015498	Y	Y
AAY43141	dfra17	562	DQ018381	Y	Y
AAD50825	dfra17	562	AF169041	Y	Y
ABP35554	dfra17	562	EF488368	Y	Y
ABI24170	dfra17	562	DQ865200	N	N
AAM27299	dfra17	562	AF475280	N	Y
CAJ84014	dfra19	375284	AM234698	Y	Y
ABI50489	dfra19	573	DQ831141	Y	Y
CAC81324	dfra19	602	AJ310778	Y	Y
CAE53424	dfra20	747	AJ605332	Y	Y
AAS66087	dfra21	260680	AY552589	Y	Y
CAI38820	dfra21	192954	AJ870926	Y	Y
CAI92122	dfra22	573	AJ968952	Y	Y
CAF31623	dfra22	562	AJ628423	Y	Y
CAF33983	dfra22	562	AJ628423	N	N
CAG34233	dfra23	602	AJ746361	Y	Y
CAI99385	dfra24	562	AJ972619	Y	Y
ABB71176	dfra25	58095	DQ267940	Y	Y
BAF36389	dfra25	546	AB280920	Y	Y
CAL48457	dfra26	562	AM403715	Y	Y
AAV84026	dfra5	149384	AY827837	Y	Y
ABA54430	dfra5	192956	DQ133160	Y	Y
ABB89122	dfra5	592	DQ278190	Y	Y
ABF50980	dfra5	562	DQ520731	N	N
CAI29476	dfra5	304210	AJ867252	Y	Y
CAA31356	dfra5	88772	X12868	Y	Y
AAN41408	dfra5	77133	AY139589	Y	Y
BAD99255	dfra5	562	AB188269	Y	Y
AAM44846	dfra5	666	AF512546	Y	Y
CAD11596	dfra5	562	AJ419169	Y	Y
CAF04347	dfra5	562	AJ620333	N	Y
AAX78389	dfra5	571	AY968807	Y	Y
CAJ77891	dfra5	562	AM231806	Y	Y
ABU55421	dfra5	654	EU085376	Y	Y
P11731	dfra5	562	0	Y	Y
CAM91520	dfra7	28901	AM412236	Y	Y
ABX47161	dfra7	562	EU250577	Y	Y
BAD08522	dfra7	562	AB161450	Y	Y
AAD39937	dfra7	623	AF139109	Y	Y
CAA41326	dfra7	562	X58425	Y	Y
AAN41422	dfra7	77133	AY139596	Y	Y
CAI57693	dfra7	562	AJ884724	Y	Y
AAB18756	dfra7	562	U31119	Y	Y
ABX47160	dfra7	562	EU250576	Y	Y
P27422	dfra7	562	0	Y	Y
ABO20965	dfra7	562	EF417893	Y	Y
ABD46715	dfra7	90371	DQ388126	Y	Y
AAO89216	dfra7	90370	AY245101	Y	Y
AAZ67355	dfrb1	562	DQ104737	Y	Y
AAY33960	dfrb1	562	AY970968	Y	Y
P00383	dfrb1	562	0	Y	Y
AAN41433	dfrb1	77133	AY139601	Y	Y
1VIF	dfrb1	562	0	N	N
AAA72259	dfrb1	32630	K02125	N	N
AAA82255	dfrb1	562	U36276	Y	Y
1VIE	dfrb1	562	0	N	Y
CAI56200	dfrb1	518	AJ879564	Y	Y
AAY33965	dfrb1	573	AY987853	Y	Y
AAA26083	dfrb1	2494	K02118	Y	Y
AAY99686	dfrb2	334950	DQ058718	N	N
ABA00729	dfrb2	342898	DQ119287	N	N
AAN41415	dfrb2	77133	AY139592	Y	Y
AAM63385	dfrb2	198729	AY112734	N	N
AAA86125	dfrb2	45390	U33751	N	N
FAA00064	dfrb2	562	BR000038	Y	Y
AAY99746	dfrb2	334970	DQ058738	N	N
ABF74542	dfrb2	383988	DQ493882	N	N
AAD34469	dfrb2	95118	AF136443	N	N
CAA23503	dfrb2	562	V00252	N	N
AAC64941	dfrb2	81482	AF083409	N	N
AAV28499	dfrb2	296640	AY737006	N	N
AAY99715	dfrb2	334960	DQ058728	N	N
AAL09899	dfrb2	172357	AY048732	N	N
AAT49071	dfrb2	287	AY553333	Y	Y
ABB77795	dfrb2	32630	DQ266302	N	N
ABF74539	dfrb2	383990	DQ493881	N	N
AAK95982	dfrb2	562	U12441	Y	Y
AAC34775	dfrb2	76527	AF061926	N	N
AAY99730	dfrb2	334965	DQ058733	N	N
AAD34465	dfrb2	95115	AF136442	N	N
AAT72054	dfrb2	284489	AY652436	N	N
ABF74545	dfrb2	383989	DQ493883	N	N
AAC34791	dfrb2	76533	AF061932	N	N
AAW56200	dfrb2	308036	AY712951	N	N
ABF74523	dfrb2	383995	DQ493875	N	N
ABI20482	dfrb2	77133	DQ839391	Y	Y
AAM63381	dfrb2	198728	AY112733	N	N
AAY99756	dfrb2	334975	DQ058743	N	N
P00384	dfrb2	562	0	Y	Y
AAV28497	dfrb2	296639	AY737005	N	N
ABF74548	dfrb2	383987	DQ493884	N	N
AAC26215	dfrb2	76539	AF062083	N	N
AAA72145	dfrb2	32630	J01773	N	N
AAC34788	dfrb2	76532	AF061931	N	N
AAY99696	dfrb2	334955	DQ058723	N	N
NP_044258	dfrb3	548	NC_001735	Y	Y
CAA27740	dfrb3	562	X04128	N	N
AAK53555	dfrb3	29491	AF327729	Y	Y
P05794	dfrb3	562	0	Y	Y
AAC64461	dfrb3	548	U67194	N	N
CAA51181	dfrb3	28451	X72585	Y	Y
AAA72656	dfrb3	32630	M20407	N	N
AAM89276	dfrb3	562	AY123252	Y	Y
ABB72057	dfrb6	595	DQ274503	Y	Y
CAL23838	fusb	1280	AM292600	Y	Y
ABB82610	fusb	1280	DQ269019	Y	Y
AAL12234	fusb	1280	AY047358	Y	Y
NP_932197	fusb	1280	NC_005127	Y	Y
CAJ43426	fusb	1283	AJ302698	Y	Y
AAN07146	fusb	1280	AY373761	N	N
CAC33953	fush	100226	AL939126	Y	Y
CAA90432	fush	1916	Z50108	N	N
NP_630216	fush	100226	NC_003888	Y	Y
CAA90431	fush	1916	Z50108	Y	Y
AAW30456	lsa	1351	AY737526	Y	Y
AAT46077	lsa	1351	AY587982	N	N
AAO82422	lsa	226185	AE016830	N	N
NP_816352	lsa	226185	NC_004668	Y	Y
AAW30455	lsa	1351	AY737525	N	N
AAO43110	lsa	0	AY225127	Y	Y
ZP_00731468	mdte	340185	NZ_AAJV01000001	Y	Y
ABB63514	mdte	300267	CP000034	N	N
ZP_00726437	mdte	340197	NZ_AAJU01000002	Y	Y
ZP_00717998	mdte	340184	NZ_AAJT01000002	Y	Y
ABJ02995	mdte	405955	CP000468	N	N
ABE09474	mdte	364106	CP000243	N	N
NP_756186	mdte	199310	NC_004431	Y	Y
ABV20274	mdte	331111	CP000800	N	N
AAN82760	mdte	199310	AE014075	N	N
YP_405005	mdte	300267	NC_007606	Y	Y
ZP_00738145	mdte	344610	NZ_AAKB01000001	Y	Y
BAB37816	mdte	386585	BA000007	Y	Y
AAC76538	mdte	83333	U00096	Y	Y
AAG58654	mdte	155864	AE005174	N	N
NP_312420	mdte	386585	NC_002695	Y	Y
YP_859119	mdte	405955	NC_008563	Y	Y
YP_671489	mdte	362663	NC_008253	Y	Y
ZP_00927254	mdte	358709	NZ_AAMK01000001	Y	Y
ZP_00711942	mdte	344601	NZ_AAJX01000005	Y	Y
ZP_00922981	mdte	358708	NZ_AAMJ01000001	Y	Y
Q8CVL1	mdte	217992	0	Y	Y
ABG71588	mdte	362663	CP000247	Y	Y
NP_290093	mdte	155864	NC_002655	Y	Y
AAZ90125	mdte	300269	CP000038	N	N
AP_004280	mdte	316407	AC_000091	Y	Y
Q8X4L0	mdte	83334	0	Y	Y
NP_417970	mdte	83333	NC_000913	Y	Y
ZP_00721486	mdte	340186	NZ_AAJW01000008	Y	Y
YP_001464982	mdte	331111	NC_009801	Y	Y
YP_001460309	mdte	331112	NC_009800	Y	Y
ABV07926	mdte	331112	CP000802	N	N
ABB67996	mdte	300268	CP000036	N	N
ZP_00699848	mdte	344609	NZ_AAKA01000001	Y	Y
EAY47884	mdte	37762	AAWW01000014	N	N
YP_543005	mdte	364106	NC_007946	Y	Y
YP_409824	mdte	300268	NC_007613	Y	Y
ZP_01699848	mdte	37762	NZ_AAWW01000014	Y	Y
BAE77781	mdte	316407	AP009048	Y	Y
YP_312360	mdte	300269	NC_007384	Y	Y
AAB18489	mdte	562	U00039	Y	Y
ZP_00927253	mdtf	358709	NZ_AAMK01000001	Y	Y
YP_543006	mdtf	364106	NC_007946	Y	Y
ABJ02996	mdtf	405955	CP000468	N	N
ABV18419	mdtf	331111	CP000800	N	N
ABG71589	mdtf	362663	CP000247	Y	Y
NP_290094	mdtf	155864	NC_002655	Y	Y
AAZ90124	mdtf	300269	CP000038	N	N
BAE77780	mdtf	316407	AP009048	Y	Y
YP_859120	mdtf	405955	NC_008563	Y	Y
NP_709342	mdtf	198214	NC_004337	N	Y
ABB67997	mdtf	300268	CP000036	N	N
ZP_00721487	mdtf	340186	NZ_AAJW01000008	Y	Y
AAB18490	mdtf	562	U00039	Y	Y
EAY47883	mdtf	37762	AAWW01000014	N	N
AAN82761	mdtf	199310	AE014075	N	N
ZP_00922980	mdtf	358708	NZ_AAMJ01000001	Y	Y
YP_001460310	mdtf	331112	NC_009800	Y	Y
ZP_00726436	mdtf	340197	NZ_AAJU01000002	Y	Y
ZP_00699847	mdtf	344609	NZ_AAKA01000001	Y	Y
YP_409825	mdtf	300268	NC_007613	Y	Y
YP_001464983	mdtf	331111	NC_009801	Y	Y
ZP_01699847	mdtf	37762	NZ_AAWW01000014	Y	Y
AP_004279	mdtf	316407	AC_000091	Y	Y
AAN45049	mdtf	198214	AE005674	N	N
ABE09475	mdtf	364106	CP000243	N	N
YP_691296	mdtf	373384	NC_008258	Y	Y
ZP_00731467	mdtf	340185	NZ_AAJV01000001	Y	Y
NP_756187	mdtf	199310	NC_004431	Y	Y
YP_312359	mdtf	300269	NC_007384	Y	Y
ABV07927	mdtf	331112	CP000802	N	N
YP_405004	mdtf	300267	NC_007606	Y	Y
ZP_00738144	mdtf	344610	NZ_AAKB01000001	Y	Y
BAB37817	mdtf	386585	BA000007	Y	Y
AAC76539	mdtf	83333	U00096	Y	Y
ABB63513	mdtf	300267	CP000034	N	N
ZP_00717997	mdtf	340184	NZ_AAJT01000002	Y	Y
Q8X3J5	mdtf	83334	0	Y	Y
Q8FCI8	mdtf	217992	0	Y	Y
ZP_00711943	mdtf	344601	NZ_AAJX01000005	Y	Y
ABF05991	mdtf	373384	CP000266	Y	Y
AAG58655	mdtf	155864	AE005174	N	N
YP_671490	mdtf	362663	NC_008253	Y	Y
NP_417971	mdtf	83333	NC_000913	Y	Y
NP_312421	mdtf	386585	NC_002695	Y	Y
ABV40985	mdtg	399741	CP000826	N	N
YP_150933	mdtg	0	NC_006511	Y	Y
AAG55799	mdtg	155864	AE005174	N	N
ZP_01701512	mdtg	37762	NZ_AAWW01000044	Y	Y
ZP_00724567	mdtg	340197	NZ_AAJU01000014	Y	Y
AAV77621	mdtg	0	CP000026	N	N
ABX21729	mdtg	41514	CP000880	N	N
ABB62374	mdtg	300267	CP000034	N	N
YP_001453577	mdtg	0	NC_009792	Y	Y
YP_668960	mdtg	362663	NC_008253	Y	Y
Q57QK4	mdtg	591	0	Y	Y
Q8Z7L7	mdtg	601	0	Y	Y
AAC74137	mdtg	83333	U00096	Y	Y
NP_415571	mdtg	83333	NC_000913	Y	Y
EAY46279	mdtg	37762	AAWW01000044	N	N
NP_287187	mdtg	155864	NC_002655	N	Y
ABV13140	mdtg	0	CP000822	N	N
AAL20084	mdtg	0	AE008750	N	N
CAA42562	mdtg	562	X59939	Y	Y
NP_309458	mdtg	386585	NC_002695	N	Y
YP_001462285	mdtg	331111	NC_009801	Y	Y
ABJ00439	mdtg	405955	CP000468	N	N
Q1RDA5	mdtg	364106	0	N	N
ZP_00720079	mdtg	340186	NZ_AAJW01000016	N	N
YP_852153	mdtg	405955	NC_008563	Y	Y
ZP_00827399	mdtg	0	NZ_AALD01000001	Y	Y
YP_540190	mdtg	364106	NC_007946	Y	Y
Q8ZQ25	mdtg	602	0	Y	Y
ZP_00830456	mdtg	0	NZ_AALE01000006	Y	Y
ABV18113	mdtg	331111	CP000800	N	N
AAZ87793	mdtg	300269	CP000038	N	N
BAA35851	mdtg	316407	AP009048	Y	Y
AAO69389	mdtg	209261	AE014613	N	N
ZP_00696016	mdtg	344609	NZ_AAKA01000024	N	Y
Q0TJ20	mdtg	362663	0	N	N
ZP_00710489	mdtg	344601	NZ_AAJX01000017	Y	Y
ZP_00720086	mdtg	340186	NZ_AAJW01000016	N	Y
ABR76500	mdtg	0	CP000647	N	N
Q8FIR9	mdtg	217992	0	Y	Y
ABX67759	mdtg	272994	CP000886	N	N
YP_001334730	mdtg	0	NC_009648	Y	Y
AAN79792	mdtg	199310	AE014075	N	N
YP_001588592	mdtg	272994	NC_010102	Y	Y
YP_001570871	mdtg	41514	NC_010067	Y	Y
CAD08278	mdtg	90370	AL627269	Y	Y
AAX65007	mdtg	321314	AE017220	Y	Y
ABE06659	mdtg	364106	CP000243	N	N
ABG69059	mdtg	362663	CP000247	Y	Y
AP_001679	mdtg	316407	AC_000091	Y	Y
NP_805540	mdtg	209261	NC_004631	Y	Y
YP_310028	mdtg	300269	NC_007384	N	Y
ZP_00728993	mdtg	340185	NZ_AAJV01000018	Y	Y
NP_455648	mdtg	220341	NC_003198	Y	Y
A1A9U9	mdtg	405955	0	Y	Y
Q5PGY0	mdtg	54388	0	Y	Y
YP_001005900	mdtg	393305	NC_008800	Y	Y
ZP_00925046	mdtg	358709	NZ_AAMK01000011	Y	Y
Q8X9I3	mdtg	83334	0	Y	Y
CAL11685	mdtg	393305	AM286415	Y	Y
NP_460125	mdtg	0	NC_003197	Y	Y
NP_753232	mdtg	199310	NC_004431	Y	Y
YP_216088	mdtg	321314	NC_006905	Y	Y
YP_001478113	mdtg	399741	NC_009832	Y	Y
BAB34854	mdtg	386585	BA000007	N	Y
YP_403865	mdtg	300267	NC_007606	N	Y
ZP_00714972	mdtg	340184	NZ_AAJT01000057	Y	Y
YP_001457897	mdtg	331112	NC_009800	Y	Y
ZP_00735902	mdtg	344610	NZ_AAKB01000014	Y	Y
ABV05514	mdtg	331112	CP000802	N	N
ZP_00835388	mdtg	0	NZ_AALF01000001	Y	Y
CAJ15578	meca	71237	AM048802	Y	Y
AAZ76238	meca	1280	DQ106887	Y	Y
BAE91907	meca	1280	AB236888	N	N
ABR50897	meca	359787	CP000736	N	N
BAE75884	meca	1280	AB221119	N	N
ABB36699	meca	1280	DQ227877	N	N
CAJ15584	meca	29384	AM048808	N	N
BAB72132	meca	1280	AB063173	N	N
ABX28076	meca	451516	CP000730	N	N
CAA70425	meca	1296	Y09223	Y	Y
AAX81428	meca	1282	AY952299	N	N
AAF85645	meca	1280	AF181950	N	Y
YP_001573955	meca	451516	NC_010079	Y	Y
BAE03400	meca	279808	AP006716	N	N
CAJ15581	meca	29388	AM048805	Y	Y
YP_492752	meca	367830	NC_007793	Y	Y
CAA36829	meca	1280	X52593	Y	Y
CAA73547	meca	1296	Y13096	Y	Y
CAJ15588	meca	71237	AM048811	N	N
NP_644846	meca	196620	NC_003923	Y	Y
ABB36697	meca	1280	DQ227873	N	N
AAX31613	meca	1282	AY929067	N	Y
BAB56203	meca	158878	BA000017	Y	Y
CAJ15582	meca	29388	AM048806	N	N
YP_001315184	meca	359787	NC_009632	Y	Y
ABB36701	meca	1280	DQ227879	N	N
BAC57478	meca	1280	AB047089	N	N
BAB41256	meca	158879	BA000018	N	N
AAX81426	meca	1282	AY952297	N	N
BAE94491	meca	1280	AB245471	N	N
ABI20437	meca	1280	DQ836131	N	Y
ABQ47843	meca	359786	CP000703	N	N
ABB36712	meca	1280	DQ227895	N	N
ABC47836	meca	1280	DQ320012	N	Y
AAX35723	meca	1296	AY820253	Y	Y
ABB36703	meca	1280	DQ227882	N	N
BAE98222	meca	1280	AB266531	N	N
BAE75888	meca	1280	AB221123	Y	Y
BAE94473	meca	1280	AB245470	N	N
CAJ15580	meca	29384	AM048804	N	N
CAJ15587	meca	71237	AM048810	N	N
YP_039515	meca	282458	NC_002952	Y	Y
AAX14397	meca	1280	AY786579	Y	Y
P07944	meca	1280	0	Y	Y
CAH17573	meca	1280	AJ810120	Y	Y
ABB36705	meca	1280	DQ227884	N	N
